411 111302303
-425 1661942
-184 276746532
329 34758685
307 282372685
-378 207395377
-415 102902792
226 47735704
-192 271917548
-407 206135413
-255 18378727
234 318585354
66 250713245
-495 157645411
471 12065746
223 204261616
-285 78683527
-137 113732483
-387 297903215
-418 246415264
111 98835462
64 83887937
478 155478326
-194 264011576
-370 81128902
38 85441819
353 159093352
-37 314115583
212 33132711
-64 250772579
-388 257003052
-32 250071712
283 2049743
132 800194
-20 27183962
336 5127163
31 73395783
11 24097870
476 290425484
-338 209242294
-286 186076999
229 226773436
173 99508017
330 177623828
-438 97441741
-250 265698842
118 155384564
-202 200533331
-168 209107946
-119 291905711
-365 186328933
17 37378995
258 90884350
-317 198733707
-246 209624047
-196 4605437
212 112701286
306 16866221
28 61983282
-206 223746322
130 273741988
454 212162250
-326 259104706
428 138763477
385 11012819
-392 80913328
137 283241136
-347 153776194
-240 121275867
-94 118661091
-9 63581279
-429 79117160
-239 76258034
471 172233735
-314 92851274
255 27622188
-339 21102372
387 74964342
-31 47005637
277 302103648
-57 22483941
-203 135993996
-139 198386257
87 114425219
-353 1481172
-204 232361297
-30 246642292
-82 222467570
466 121064779
-329 197132902
-6 18536520
-430 282324263
456 155404820
8 100632435
433 122378850
452 58157360
151 278844118
43 168808039
-402 67376407
33 281607698
310 280355681
-349 246545216
-215 209168787
97 12254390
29 243491455
-43 188348365
318 74824922
-152 271886148
-341 89931332
184 101184369
-159 42142082
107 157534735
-488 242271430
-268 1835135
459 888953
-169 260526552
165 242063681
-366 68226947
-324 218766659
-450 18322103
-111 187094229
236 35106399
218 16853055
498 316334735
246 185225721
406 68432574
217 78095980
431 7152952
-85 6752756
-364 108107947
315 169105726
499 169001522
178 128461610
133 91476086
2 172536901
-336 3465616
429 22084316
-208 1854238
44 254924448
221 160068418
70 266903683
-315 133107579
270 29061238
-71 24482839
-91 168548823
198 81115571
165 18382389
489 268873842
-83 212228427
-257 173425938
145 47522271
-245 274666172
-191 27902972
-430 29433831
147 160196642
59 162504226
235 266195074
464 196126307
74 6822271
413 88556391
-459 30641269
-483 83025124
112 283382110
-493 269651444
76 277684212
-446 248601347
346 23698199
-111 1844913
-294 84053235
239 165972587
479 455172
-314 274113568
156 15128435
-486 215421362
-343 192948119
-338 233018521
-205 299452087
171 222947236
427 199273998
37 27059329
-9 7145907
209 288058981
210 279067926
405 89654528
385 252453832
170 40335206
-201 41552399
-301 3131223
143 24761974
-155 164892779
-84 55367348
-202 193005123
494 282361753
-260 4230995
-475 238316174
322 64422702
-69 80586152
-344 258311850
-223 129594937
-29 37726839
436 123927314
260 224616427
345 91795248
-404 302274932
-139 297394467
-162 1183616
-416 32916725
-350 292901117
437 37493909
322 1122914
-435 266686044
188 79375180
386 17116258
201 80502596
-275 11811873
-203 46232396
377 17802729
-310 69191884
-331 203257046
-396 76608
140 121677855
222 239638405
-161 58186586
-429 31503909
70 168855793
-174 26824639
426 2753367
-129 27497161
120 251632039
496 244696480
279 171126891
-2 61642892
-439 190944219
-27 22046630
73 177833961
-33 270702934
-190 161644530
138 24078741
-35 412505
357 114021275
-71 310887075
485 7647778
307 84545158
-307 174473261
-378 297774022
-105 130547736
-428 4939343
42 246095384
-389 13742535
482 286102114
-179 10013136
462 43817651
375 285803324
116 285857802
267 116014274
139 231201820
-68 234348299
-82 169623953
-369 303352200
426 315573916
3 245794583
-327 260133559
-372 126136748
-357 281115285
-444 22942101
-36 104813852
199 9846362
157 215794768
-86 17705322
438 136813103
-265 188476891
-168 215312491
431 29685320
-350 228905519
485 305228805
-496 62393362
132 230136617
83 290896392
-346 199214552
-92 309642876
-492 260322451
-172 33074263
263 270398517
463 4332625
451 297214397
-180 97407089
-352 306541683
494 219842938
41 255072672
394 40523488
60 79876554
155 112583457
-381 224594674
-131 285362214
320 269403180
233 23975138
27 228166904
439 248783870
435 13528633
192 18420481
463 6616178
306 8971344
317 4071994
10 30678733
8 42978708
274 251203581
411 75875744
78 242875436
100 165181402
332 14908524
-406 7836862
-252 31354032
327 2806931
166 54973516
411 28766404
-231 97252194
413 31488194
-55 51803658
-82 2134302
-251 77976189
-44 222334569
252 284593916
-190 12874141
35 25108966
-8 73061607
-462 229414237
-53 189654076
-320 31058954
-353 319167596
-162 132601883
365 251653790
-401 232816584
262 289893306
157 22446304
-71 134152910
-53 272521352
-285 139585022
-260 266452661
-266 315121336
-394 242898899
-378 177376072
219 265597
-118 19547151
-199 35136860
-78 148955456
-366 205815248
-447 153605382
44 220718182
-472 221285547
178 127202333
-195 259725066
135 104413047
70 1475436
-275 612725
383 268342504
241 263156556
-405 55126318
218 257331997
54 100266004
-215 57702479
-313 23553168
-237 311712372
-251 189601914
-54 10104518
-199 143317090
417 155698861
-422 251921185
52 170675709
282 81317376
-174 238742110
276 108642076
16 254997558
-224 64721037
472 19648274
-275 140941979
427 135962143
213 229243995
62 104062651
385 93077562
454 28313644
42 277782624
446 230087515
-170 24158896
5 116667294
374 53697283
205 17957596
156 162375252
454 1879267
-116 158212846
451 134807525
279 183858283
467 20230535
484 267005871
-260 123015240
219 24057917
2 193941651
-448 173826786
-180 817397
-472 7543345
-148 233491476
-270 233215370
2 224303865
-33 313644757
-491 154313686
397 4108576
291 185406795
355 175368891
339 2878746
489 286158842
-326 115733037
243 136407657
137 203142261
-117 141562537
62 195267267
-233 252462392
-171 106344259
-307 202068
12 275088256
-318 127205592
-376 5361835
-6 93306713
397 211175429
-17 264684682
230 1264259
-27 224167742
459 306233975
-416 173764614
270 271435047
203 64232594
-49 129212363
67 300452062
-469 211924405
381 192314394
-27 43868516
213 282045467
252 153882948
459 223602841
-276 111443064
28 271446111
368 103625541
-434 257213551
160 4362839
-129 119341746
-268 237294945
-35 176401038
346 113514693
-351 21338137
201 239111581
-317 27313849
-374 147287857
383 72831101
137 258073387
46 27790774
-6 108763214
-449 136254648
2 196266563
-77 267745078
-162 54925489
-246 219172046
-473 103673393
353 203887051
402 25425748
-261 79361065
-446 31025023
227 98375097
-469 265664473
-240 154243965
149 149301470
-78 19454928
-405 52588258
24 43528614
466 143092016
163 294976161
366 110363912
190 10793206
-384 4724000
-123 141905519
162 3987098
301 127952164
296 199395446
-169 24150633
-242 85056368
93 4238882
-47 205222517
-161 197703293
488 33587959
-75 216732382
-240 64661439
469 2466735
189 293147743
354 8455692
-485 12643378
354 50324403
76 81327075
-352 197654993
112 117577172
-212 30619151
236 239375800
-242 203765771
376 46411308
499 498137
-193 151456
183 58225288
473 29720434
-471 111674807
-162 303088624
-314 240416013
436 87106426
-34 176532245
221 14176825
106 186495488
-285 173338348
-311 278227755
-255 303332412
51 212086176
-74 133711975
-306 44931710
-95 119953944
307 238194531
-97 40945190
-491 231122057
-14 71054120
113 266151561
484 130333083
-225 9528235
191 20850904
154 174907168
-91 89431002
183 74903788
-496 62197911
1 181878543
78 88964680
46 41002312
-191 261452107
65 196112543
-186 268274837
-185 289961579
-490 4569304
97 60292742
40 139397151
21 142296422
13 7496186
-369 220918038
-127 193481328
-286 3305577
387 126206197
-96 235955286
490 292402442
75 63031570
347 102825954
152 229693192
184 78305665
-160 5495181
-68 169386052
165 82617492
418 243956514
-136 226387844
-495 246893299
-127 15536427
-390 66197978
132 189371729
-18 251182344
-8 30066230
134 203291728
170 98234769
-407 6795561
-210 307031928
-200 260384879
166 316795356
-449 16500327
-275 166355802
-451 123751262
-483 280068899
-432 263004998
310 32431494
74 13882274
122 122263178
-356 280635356
-362 22877582
-491 28507830
197 218967127
231 300848508
-293 189538677
-294 304024720
96 230761729
-110 150294932
56 296414462
-429 278398375
-148 54737860
-373 292401061
213 252548060
157 1385572
-116 11121948
480 104793754
35 249972691
-303 5963294
-304 50213065
231 2435077
-266 210107750
328 4017457
398 221841578
-480 269244261
-180 76912432
49 20261312
-92 226573165
-233 110601276
294 46874751
-257 62385546
265 291034198
404 275025567
-284 110794565
117 53397139
-276 203214742
-484 30561630
478 85324513
-307 36421363
205 61094654
117 3454431
432 164754742
-367 55033300
188 22569861
173 41605725
375 22158267
-311 72495639
127 99763751
-36 4418150
145 180441772
118 76078144
128 104551262
338 318695276
-470 21396527
-284 28368315
-378 249831173
-325 58827723
-500 98766169
-98 146937781
-366 5096579
498 261534844
-473 4004153
422 191285655
-443 22156837
-214 37602169
474 263052037
-44 204636368
-463 85134647
-292 292402545
-472 181621445
257 78626074
-306 176417397
101 107673645
423 60987670
332 60827311
-233 125118061
71 102402099
277 11454768
155 228594277
-228 246884928
-366 65144427
-252 48152457
-443 66032975
-47 192358601
308 268155288
136 153966227
-130 99751740
-218 205173861
198 309344984
-169 16487220
436 17662773
-184 314742444
-40 304832958
-24 268211725
242 27136587
249 33975247
-1 244134615
352 216663398
-134 45611678
-268 312976787
-379 37137052
177 56911432
-137 97103413
460 160954421
490 4621023
492 163921483
362 137595666
-66 173062550
-208 28012960
168 280483961
165 315038892
-364 131444297
84 212667833
-397 269975099
-162 263121642
107 295957427
147 82397744
2 707267
-186 127874334
423 107297850
202 250151900
212 75414786
-286 120147392
-210 313531170
203 85536915
-133 190162243
-480 222546172
187 27678372
20 24156947
-266 291248647
-43 204082157
84 75437976
-80 227092847
465 241994115
94 260116019
-305 141675981
91 249756596
-258 130113951
461 137441779
-216 185464359
426 28299819
-447 54661233
142 11095973
366 302811696
65 106428504
-50 85203578
-174 317195235
-489 121193258
104 249017244
-170 260016047
-77 204147471
-311 190685908
-273 185812984
219 6361738
72 6214133
-125 162962876
281 32365210
215 72794930
-142 138826555
51 260602484
446 237711860
-356 284138081
-153 7324821
122 250851904
-27 167165202
296 253892885
-114 254594541
189 132905359
-54 233694588
-9 76921210
28 250364994
326 29436623
-469 27717692
190 52362878
-298 153177552
-325 214663759
-208 161064929
-402 176948373
120 215986696
-467 80454256
-493 200907661
118 250628414
461 26642376
251 24948828
-259 185383099
-396 297896709
-186 170766189
304 83462017
331 174671380
-171 188365995
279 288295656
123 38145576
-424 198685170
282 125822132
119 103573614
54 130342201
68 73574054
294 234301047
64 269285475
337 36313322
-51 6389503
158 254822459
-496 21233585
-448 278667656
284 4075332
-367 202806480
-258 113366205
-126 191076605
178 228013947
65 50727333
56 285184202
220 309673219
-236 282298066
152 269051433
44 98934281
454 292918656
140 82352229
223 307038235
-251 22971912
60 18921459
265 142473160
235 123012557
391 130052706
-24 204844662
401 296082510
416 207592759
94 168274175
303 39271373
197 90891146
-125 294181425
-197 11608093
-407 296304198
-3 275314270
35 64396499
-168 31589751
-331 247302641
-363 40916226
-311 76774769
349 93164587
108 11581914
-241 250875287
-256 545601
-293 205361857
141 12931357
290 110394571
478 247086383
-56 315375498
401 217531465
-253 130112942
108 14860611
420 26230350
-424 292166009
74 149443790
-478 87556721
459 280351251
-443 260471551
-464 28075167
295 70791826
363 214786538
45 26513563
-497 291994959
-57 186091986
-65 18453747
14 261597570
-390 184347168
126 22334962
-76 44345619
101 283766706
-147 237824134
-275 197385454
196 140507131
353 87665390
303 265424795
-101 125833690
-352 2673925
-225 83898285
118 213763256
-105 85732993
18 65083650
-435 134926352
-149 18803231
-69 78188806
-125 295371711
-500 294135811
64 98914
-198 26205575
-438 21880145
-361 247508076
366 295708318
37 45288494
486 266701197
369 1921490
-165 22724403
-37 28723218
341 17743564
487 151311816
-461 182595598
-193 12313311
-340 92903014
-278 132272315
-258 4563785
-169 74007466
305 149714582
416 92811225
-31 71876673
-493 3801407
191 10462597
-413 15673259
-248 66237938
-237 310697206
-294 309925907
18 44063203
132 186103671
4 156826315
-101 194445666
-73 122361953
313 121824313
444 140538886
204 254425789
-167 95774323
131 126097185
-365 26632987
-473 30198345
-189 32096148
425 195643432
189 288716059
324 239144985
-267 7193799
-70 98451078
327 166715842
497 47424920
-151 243633412
422 154154642
422 168314178
-410 189176761
-295 4753403
-385 218018009
-122 148697
-79 290751763
488 244481174
80 53017937
-71 106208183
-362 219728979
127 158953164
430 178824191
47 251004467
243 41983049
-63 253237163
214 156218902
-394 169292638
-294 214995127
-423 277854174
-465 276917186
258 1928432
287 204694030
194 76516104
-487 1322502
-169 17862122
-460 10339762
71 17303944
85 180176715
108 86113221
-214 159322249
-211 136806742
94 19853673
-366 255913953
-149 173701503
-306 239746700
-209 33028473
270 285957800
85 229692237
-393 83711568
-2 159932539
-197 264177532
264 121441659
-372 25325401
-415 29128141
188 3264958
-69 258398618
59 231334042
239 3999501
473 108583801
275 102334182
-89 170614531
210 287297321
480 3336950
301 189168067
-281 251402430
419 244674035
191 242005010
-234 188322727
-114 196295929
77 112784034
215 275173637
-81 34933376
60 37314527
-34 69874350
-69 8167597
-298 192171487
-11 118334380
442 248986395
41 182436555
-493 214404996
-176 117532920
482 301162842
280 235107076
151 188447283
91 315704876
292 254594923
196 289814315
-277 291261294
269 307757364
-364 283832799
486 15601788
7 92387524
172 2133788
179 11618172
-249 187846101
377 48171898
337 206285310
6 276782193
63 77817537
128 26281720
393 49788227
298 1174149
-112 277807189
-207 273862070
-370 221873864
325 242975114
497 15123598
-351 179858936
-274 159165499
-24 51742687
497 126962402
211 314554712
394 184901046
283 319186837
48 94095623
-244 112802730
-87 222381268
480 219723593
-291 305331130
116 253811229
-474 129474314
-267 15946987
108 244511698
351 20745263
-400 292346664
467 142396517
-74 167437203
-476 184185657
217 297244496
451 80031408
261 237336967
109 269823660
-54 216735030
139 42385291
-296 98737498
-497 175213796
-84 35378721
-227 137934908
-156 6738733
-149 246126619
410 112887905
-40 3002147
-187 34646847
-274 282407752
94 175988475
466 312463092
52 213235431
-346 88365194
97 64394121
469 102107557
80 15046364
109 269478198
471 50003413
-367 258994529
-406 135702377
338 316262056
-270 22591599
-46 181517948
268 117673179
21 2689409
-26 276198988
242 2086078
395 258072781
378 6394245
422 240435627
154 197925044
-51 203482559
186 31401943
-450 184591243
220 8616181
204 218855154
285 19052848
-392 272844703
-340 209336697
-428 281416223
83 208102646
-85 32141837
-57 307802376
-438 27852665
5 15536177
169 147913395
-189 237028881
230 29614505
-329 14424211
495 146385427
-247 5525858
-310 30959353
-344 13393175
163 104481361
-248 141313407
-317 317186315
-116 692146
441 273941587
-125 161913341
-440 302213675
-111 68287785
71 206878792
-179 193792881
-215 207654426
176 145054834
147 116837980
-413 1976579
370 91535764
-418 283847015
489 164415483
-270 52005840
-232 6557237
-253 192065080
-238 73612173
-366 260334192
35 272925552
-375 200441960
329 1109914
-86 68875445
-210 280294944
41 22056898
439 219182925
-411 111774373
235 4512675
-118 205012364
98 7052206
133 21715264
-286 194691196
-134 206776787
-102 144798803
462 23081836
411 173493792
249 288376601
-27 89412790
317 175843393
243 187642523
-149 173702948
-460 313614126
-126 126813792
388 25974684
422 336956
-179 183337935
-173 95546737
496 29292655
-475 17226439
58 16486163
3 53495085
-209 148668922
-85 284324671
-462 62505990
418 117266015
31 62441370
195 57043356
-177 120155188
181 97672746
253 228946767
-362 265127750
-128 69751414
296 242464702
313 29507541
454 109876950
-392 1219721
122 131247708
-370 300323260
-46 31523556
271 76465750
-22 54397292
66 2528339
18 11277996
472 459975
-71 196035244
99 28403481
446 74283218
-333 285065697
463 314285667
-204 292482077
121 132156571
-92 283376664
129 154393261
-129 154961663
162 31412981
-340 270375191
-110 10916481
-437 307481070
77 85943377
150 79936135
-424 36107153
95 7857340
207 223948935
349 191696289
138 4763794
-160 313304831
408 162215409
284 162173802
-175 98473836
384 97338889
317 306845364
-290 243772215
68 159598875
336 63233194
-474 295641315
-328 78355305
-161 272134557
-400 21933708
108 7465295
228 312397507
-386 119344726
-420 125163704
279 12618715
-369 37428170
333 303122274
337 182605808
6 43376572
86 16262877
-173 126052083
241 113914165
-96 28339376
141 52698789
208 26361971
139 91523250
-478 165217901
-8 159363927
-52 24039731
-473 77443449
-311 17237637
85 273337040
-455 120521068
-367 259186469
73 267615743
402 22678824
-222 258411092
76 12187239
190 82862474
-381 210003459
-226 477397
9 28328829
-14 20560621
-233 31752
-49 4714666
-296 241158800
480 127644041
228 131353051
15 168084804
279 91674373
-24 55014738
-192 137572200
349 275724715
256 24033607
-141 178922003
-269 43785888
-253 62053847
248 79254107
-199 19102641
97 301953680
243 7164593
-450 204075612
296 28682266
-76 186881113
107 1471525
361 139058
-225 48352263
-247 203662243
-234 209973250
182 154738763
330 155953894
-62 95154261
212 265462396
472 208803059
-224 156652380
-155 26259579
-461 198158128
360 176704996
-293 301174411
219 158346849
-113 134873
111 39217589
183 123067552
188 153237800
344 37461859
442 57928947
-138 295317064
304 109768271
-54 279972934
-154 15014732
219 217537691
-439 180661156
170 93506508
421 132135063
429 6928856
-144 13144499
111 98388293
344 42483427
-139 160498
238 239925623
78 293227002
190 248441045
3 223633770
5 143638334
-54 241425456
-77 219217062
-475 119088766
-75 29089362
139 82635567
-316 256536221
144 39663850
-197 90491750
-27 310985939
435 151532137
164 195584398
-121 54955109
323 63967346
-194 41122033
-358 182572296
-306 30718186
-363 55864351
-386 54203400
232 55785202
-120 227097060
336 69232029
364 89075683
-208 154993430
226 241325552
468 87303502
-386 244258933
-339 634640
-1 288442139
-309 223925894
-188 295103806
-233 4861148
411 161128552
-225 14023915
-212 49146487
-295 13058282
-232 12800696
436 85594096
-83 283123770
-216 170574846
-371 278765344
-160 222692962
-54 196571912
-499 67074436
140 230813816
496 117093433
-4 259937619
-178 56314131
-285 293283057
-108 94926186
254 166077829
489 313943568
77 104854278
44 251716595
-60 107764184
-406 252876173
-478 10108334
404 197306944
228 540647
-146 84887891
173 189464529
45 137687589
-368 319894526
153 211883542
428 4511122
117 252635917
-182 57894894
-164 7521279
-266 36553901
-183 78944410
9 192065540
282 220844279
328 142255097
65 101195404
-173 239198795
204 33752441
-407 300908167
229 50838422
-164 150777982
-166 142365392
399 124582644
398 4762335
495 17430955
221 307753259
81 20256259
-9 67438694
419 26542341
-222 160323430
-249 184053015
-83 265725218
496 194672137
-295 152014761
31 5956016
-261 262261104
178 153474052
-42 256453158
-454 237228660
394 2442036
-51 246328594
95 11154350
246 166541785
-407 26775861
17 52097186
-130 55371724
-19 134342648
377 239516467
56 313564345
-368 238281431
390 100338668
123 139023276
-281 266187773
-153 21437369
459 113663187
389 14812895
89 64438467
244 182433292
348 66976244
-199 18074471
410 144513067
25 75028007
-166 14996170
-144 5824660
-477 11643722
-99 265915076
-322 312863384
303 262217573
314 87265064
-48 215934597
-230 163208190
-120 187064658
-251 256923580
9 170625935
97 227654484
467 312997153
-362 65034805
445 204638455
-116 104225509
-27 20366318
-136 9544571
-38 14335500
52 6943309
-366 92316840
51 308811933
-4 267542508
-409 245397494
103 231247465
-419 11892429
-433 25724531
469 226061728
330 4210957
234 23856265
-483 20490104
-94 37474783
-387 251913038
206 263612403
-286 11133202
49 307884137
423 221948254
-384 218143075
-362 177936154
487 120583145
85 207846366
-263 29122364
-6 304602786
142 144612622
-392 102976343
-258 238173485
-58 226303134
-452 279985136
-96 143311934
-493 212901
-439 180381825
-69 285948412
449 41184548
273 114414545
-79 15420722
-294 228178085
397 60072613
1 261862960
13 42525847
100 3823230
58 170172000
-455 218693048
176 112744387
-376 264095478
-413 141373697
-73 88721163
-231 129356820
-87 28361340
20 318014291
228 120771197
-440 240278823
-169 171062827
-95 33831713
227 127026833
51 1043894
70 57172615
-120 292636606
75 56552985
33 15975658
165 285535321
-7 13647954
265 280286074
149 90596357
-22 106848552
186 208268183
305 307247751
-1 27589547
165 149283352
134 309125180
175 58937093
-242 205691658
-38 242281296
392 197391105
-55 128025751
-342 2695678
19 315512519
-436 260297180
-136 232826435
113 225616689
-363 62067079
-362 163762643
-225 158251837
-305 183367986
386 99833717
246 303674826
-213 10092395
67 42613405
-64 14367
3 231644006
91 121363057
358 13486779
448 123672800
143 189452058
-22 208844447
263 256243362
442 164924792
-381 252996953
172 6245527
108 254295751
-457 147216560
28 270444741
-283 28131539
403 27757994
143 153655493
-259 11055895
-327 142783847
354 186184267
-124 56284578
-434 8764999
215 100301099
-158 79031811
-114 228747467
285 120108926
-249 171485308
58 125537492
489 70974935
-445 273591961
-457 125795907
50 18976933
93 192626879
233 17212959
48 183907127
-170 171368016
253 176082717
-197 236901894
206 206837991
93 51972646
474 59797526
453 254678115
304 101902682
-365 49005494
-135 83952683
-435 147506608
-35 1387299
363 290713896
-438 285875412
-399 245948578
-160 24466407
-304 183934296
-38 57521735
-70 13735707
206 47906786
476 29817568
460 235531872
-104 312376876
-242 134448681
-135 195328117
388 299772474
359 111208486
-120 18191441
128 59115943
261 131832101
145 166374002
-87 128553144
96 51792747
-277 220294552
-267 141783151
69 124092795
-279 954331
219 261447633
88 57042116
79 307102624
161 285226399
370 200383803
10 72041598
350 107551284
-290 124078948
-28 56783671
-300 318313251
-264 22079337
-220 27934909
-274 286191478
-160 29531055
316 73921040
120 27271585
454 4585455
-200 302746582
-126 154251165
-395 203871797
-454 69666500
-269 240098666
206 219327748
14 129032443
223 154658778
-148 305293791
62 300527199
-459 40394810
-389 85016497
469 23041180
176 107422162
43 179435847
261 144192785
-148 25138684
-329 140161592
-456 28767483
283 13323870
11 104142726
256 117138855
100 158376814
188 82287141
462 64247129
56 319077834
-490 86393412
64 105105632
488 54315603
-415 145973390
-3 223051334
101 771630
325 73205251
-251 14349800
269 300204396
180 26008591
55 29157572
417 156613333
-157 41135984
363 165302447
-213 152287332
-25 195091906
-484 83977206
492 305523617
395 255656374
-307 272891613
378 13084170
175 280447142
232 210424508
274 23556891
375 46676226
275 225777318
456 232217816
394 97567356
78 293057237
395 210312486
-66 67326548
-400 265184468
-241 212383267
-377 238962499
145 263366807
-228 200936580
220 50237063
392 248677607
-345 25605211
-258 147833689
49 315937473
417 210006193
27 86298708
-494 209846147
-200 10957200
130 283087898
-85 173193523
307 96021249
181 139558167
-449 157592614
-330 159842395
-187 50523347
94 262411358
441 146924960
414 54392091
-121 50172961
-482 21814500
-300 217123913
313 4529892
-34 85567114
307 273951203
-160 176141162
397 20285196
344 245626407
-97 291783636
-500 152971720
396 104923932
-33 144963569
251 158343331
-8 4838848
206 6254910
-452 18384537
410 92895285
370 58695164
118 29240387
183 72674823
260 167236497
-428 186955949
63 270654379
124 92508813
360 174426781
28 278896369
-233 294901573
217 15029781
-249 163835474
-164 90746679
-492 3392521
421 157043768
-498 157521409
427 225291065
325 43778715
-269 87121370
36 20994542
140 25778882
-477 35672882
-328 252292114
-484 296994605
-298 1890112
-166 266268745
-255 181172998
-92 60246012
324 51576611
-446 250602149
-423 67078879
-449 138527712
-402 43351767
-119 129005352
-46 63435513
415 221075596
104 98577975
-250 11179733
-406 7918478
-82 166101599
-462 47595635
-298 165381044
375 268458083
-42 254203197
-496 18715067
323 11233847
246 27929419
198 213543448
242 91797893
-147 1024316
169 77544115
168 283531399
439 292896844
448 318224533
-392 82572422
216 210648959
-474 59702897
-104 52274447
474 154301491
-337 98268288
-283 7554639
434 149285616
108 83586084
408 315148634
414 31113906
181 316647387
-423 142046280
-423 124456297
-329 127003303
191 111258375
-173 83837259
454 102368638
217 203758570
-429 187217910
-447 70521100
-254 143705680
-116 52658685
-174 170017395
-431 273167312
375 89787042
145 3702853
498 274073464
-144 13622
-41 18934694
16 653809
-68 181767966
-184 2281995
354 25631641
-53 221853173
337 6864045
-222 206014886
-430 133455120
27 306094
-185 137425349
293 318397887
-347 167632787
274 26796892
-112 19348245
-394 237705404
-53 232494408
-415 268645359
-469 120461380
-424 267305469
304 308865539
-117 227954744
246 492713
270 174334129
499 271913227
17 201784043
147 305574152
246 128011448
375 155466311
119 491808
-63 165258126
-447 10011978
17 4724658
-16 1824097
-265 15344580
136 51983792
251 72753757
-146 175368211
-84 27460979
74 119591242
-425 200911548
-291 204586497
-479 94625510
228 172051553
-1 234154906
153 6806143
-278 9052413
-384 248887150
76 91368352
-11 79552286
74 83036473
233 26826251
309 138502867
-435 307307596
-322 24113696
301 183982449
418 269496613
78 34981750
-124 15918219
-155 293993426
208 134644535
365 318243568
165 215925078
114 256913624
-393 178721605
-250 83141213
8 300155663
-255 123775445
-270 37688873
191 296784154
240 273003729
32 302966525
206 182181155
-412 102774240
376 313146
-119 161298249
-179 8006353
-292 107494554
-51 268878883
438 43351230
-364 76647795
-373 313913788
-180 34711504
62 186146886
276 265104193
282 24775509
365 312621272
216 498557
-338 268826464
236 319205135
-233 301896054
-498 43672910
-78 89344458
-237 40328276
-283 240393296
-348 4168744
344 4358853
-373 316033987
-168 298843855
-471 212117811
351 271717486
-491 3083324
462 3276976
117 15027224
-355 132858607
-449 21979304
364 223051122
-372 28060904
72 26400950
-422 130505589
-89 96063384
-302 113514571
188 82665015
308 3025157
464 103438672
40 253493949
-483 62044940
-273 5238205
345 60954860
374 149552396
439 248726714
331 70368852
34 290507232
65 93452934
67 91783215
408 251683788
440 308986261
-465 123531873
-340 228355571
-314 294974045
-17 21572685
18 124623186
-286 153305020
417 184166144
278 50282439
49 8021274
198 28260806
319 6757857
-140 286623492
-283 2204350
367 4413682
316 260205656
425 180445915
43 265681550
107 177831533
-96 246562845
328 181581297
245 180642081
-151 223638995
-417 238686115
-261 309674476
391 143086591
78 34387308
498 157823511
-483 183885217
-281 3098156
165 22446640
-388 118023529
-273 92676188
-76 101354763
-52 233098471
136 16482497
-371 226015032
-158 129684393
316 54221291
-334 303882750
-304 271884038
-427 191952524
216 521441
-325 112865787
-295 103888594
340 24217946
362 7255228
-7 15564036
227 157167908
-391 27546527
-39 276945716
-42 234601160
-38 253735356
-369 138714058
55 143712407
-24 157057775
442 61577713
371 117634054
-207 280446038
473 27583814
290 276361826
358 36996740
-297 252418259
440 166934169
50 173757797
465 17876615
-121 59664040
17 285522481
169 12361896
-421 301148089
-4 28794579
-240 315997382
36 126557966
-9 4072109
-220 1933840
308 91633543
-333 15233724
-206 83656957
-319 64338198
362 277441951
-243 245006835
-372 215407541
-401 141183246
239 242583034
-153 68925104
-372 104268719
191 209396688
482 195773129
-336 213868361
-486 179063072
-309 177225008
290 3738187
-184 299057226
-17 63067747
-22 278594993
332 1853181
-343 79857777
-96 257955845
-451 211652616
432 248994692
397 1003398
443 190593066
26 141584627
-115 197693920
393 311802382
329 26388078
481 280721347
-103 39305827
210 125566456
317 53588406
-11 182633358
390 1187730
303 263406905
-484 127361848
-172 33538577
186 133758524
-145 12370757
6 186974504
49 162691742
-337 193805297
-309 281336951
-260 74798222
457 72165562
114 26699613
486 7523706
-461 6204437
-51 88521994
15 229752517
-125 249903087
167 192717548
-361 56014077
317 189856777
-433 236997009
292 138131874
183 139694268
439 305075188
-55 142762718
170 154801694
103 123917945
-437 26715368
422 304222792
255 156707222
-387 308965173
262 202106877
232 287821061
17 22441457
-264 63344479
-464 31413708
-447 23757348
-60 30195383
-378 83522937
292 4130503
-180 34794280
-239 176911223
133 15910427
-52 276148564
-75 175721976
-464 242313233
384 133322269
-334 244144234
42 68176423
280 145617341
-284 116844312
-254 130125482
-440 319498089
-379 289262740
-22 108185102
-194 62366114
-54 173581607
353 25452438
246 1306867
186 318472918
390 185065084
126 203154628
457 80377035
-390 244231
-78 1991216
-101 208734056
-164 186365030
-143 94032923
-257 1222828
245 169775761
-59 62042032
-404 7323915
-37 156407886
-455 171422548
414 150605340
86 20071
381 280411262
-264 1580159
251 218991827
-395 114384026
340 157924450
-14 81671752
468 109252825
84 306831806
256 156278118
333 26727646
195 142313121
51 255731034
124 23139952
-24 160044006
399 18097889
245 279253254
60 149447034
324 136223681
90 127168264
49 240896652
-173 298014088
187 308235012
-9 204771622
-148 309536066
-457 20929837
-317 299476273
-225 198652484
244 84417038
272 273592504
-380 41285884
349 260984349
192 293441424
-435 161411516
465 311874609
-209 161775837
207 296402767
266 87712103
357 262902292
-65 25012896
-234 189034237
391 74932161
-490 156243945
-413 19943477
-10 84124228
361 7162393
230 2786541
-63 16813331
-179 122851174
374 15511004
-49 32306037
-113 106875108
-124 18242024
-52 76282295
-305 239894982
